2018-05-22 21:04:47.152 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Root mapping to handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
2018-05-22 21:04:47.170 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 21:04:47.170 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 21:04:47.199 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 21:04:47.412 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2018-05-22 21:04:47.628 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-05-22 21:04:47.628 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'statFilter' has been autodetected for JMX exposure
2018-05-22 21:04:47.632 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2018-05-22 21:04:47.632 [restartedMain] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2018-05-22 21:04:47.632 [restartedMain] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
2018-05-22 21:04:47.744 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526994286703 started.
2018-05-22 21:04:47.755 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
2018-05-22 21:04:47.756 [restartedMain] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-05-22 21:04:47.764 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path '/quartz'
2018-05-22 21:04:47.765 [restartedMain] INFO  c.swdegao.quartz.SwdegaoQuartzDealdataApplication - Started SwdegaoQuartzDealdataApplication in 1.875 seconds (JVM running for 970.019)
2018-05-22 21:04:47.768 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2018-05-22 21:04:57.695 [QuartzScheduler_quartzScheduler-zhoutaodeMacBook-Pro.local1526994286703_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2018-05-22 21:04:57.695 [QuartzScheduler_quartzScheduler-zhoutaodeMacBook-Pro.local1526994286703_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "zhoutaodeMacBook-Pro.local1526994188041"'s failed in-progress jobs.
2018-05-22 21:05:44.063 [http-nio-9999-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/quartz] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-05-22 21:05:44.064 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-05-22 21:05:44.080 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 16 ms
2018-05-22 21:05:44.180 [http-nio-9999-exec-2] INFO  com.swdegao.quartz.controller.JobController - 任务列表
2018-05-22 21:05:44.254 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - DataFactoryForCuiH 执行时间: Tue May 22 21:05:44 CST 2018
2018-05-22 21:05:44.549 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 插入的设备的id:  147
2018-05-22 21:05:44.550 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - data数据总数:  80
2018-05-22 21:05:44.742 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:44.742 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：132,检查是否有数据
2018-05-22 21:05:46.321 [Thread-20] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6098ac8b: startup date [Tue May 22 21:04:45 CST 2018]; root of context hierarchy
2018-05-22 21:05:46.322 [Thread-20] INFO  o.s.context.support.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
2018-05-22 21:05:46.323 [Thread-20] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526994286703 paused.
2018-05-22 21:05:46.323 [Thread-20] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-05-22 21:05:46.324 [Thread-20] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans
2018-05-22 21:05:46.324 [Thread-20] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Shutting down Quartz Scheduler
2018-05-22 21:05:46.325 [Thread-20] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526994286703 shutting down.
2018-05-22 21:05:46.325 [Thread-20] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526994286703 paused.
2018-05-22 21:05:46.327 [Thread-20] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526994286703 shutdown complete.
2018-05-22 21:05:46.862 [restartedMain] INFO  c.swdegao.quartz.SwdegaoQuartzDealdataApplication - Starting SwdegaoQuartzDealdataApplication on zhoutaodeMacBook-Pro.local with PID 1191 (/Users/zhoutao/Desktop/JAVAworkspace/GitRep/spring-boot/swdegao-parent/swdegao-quartz-dealdata/target/classes started by zhoutao in /Users/zhoutao/Desktop/JAVAworkspace/GitRep/spring-boot/swdegao-parent/swdegao-quartz-dealdata)
2018-05-22 21:05:46.862 [restartedMain] INFO  c.swdegao.quartz.SwdegaoQuartzDealdataApplication - No active profile set, falling back to default profiles: default
2018-05-22 21:05:46.865 [restartedMain] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@a9106ab: startup date [Tue May 22 21:05:46 CST 2018]; root of context hierarchy
2018-05-22 21:05:47.496 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9999 (http)
2018-05-22 21:05:47.497 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9999"]
2018-05-22 21:05:47.497 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2018-05-22 21:05:47.497 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.28
2018-05-22 21:05:47.505 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/quartz] - Initializing Spring embedded WebApplicationContext
2018-05-22 21:05:47.505 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 640 ms
2018-05-22 21:05:47.581 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2018-05-22 21:05:47.581 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
2018-05-22 21:05:47.582 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-05-22 21:05:47.582 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-05-22 21:05:47.582 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-05-22 21:05:47.582 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-05-22 21:05:47.582 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
2018-05-22 21:05:47.645 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-7} inited
2018-05-22 21:05:47.659 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-8} inited
2018-05-22 21:05:47.703 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Using ConnectionProvider class 'org.quartz.utils.C3p0PoolingConnectionProvider' for data source 'myDS'
2018-05-22 21:05:47.726 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
2018-05-22 21:05:47.727 [restartedMain] INFO  org.quartz.simpl.SimpleThreadPool - Job execution threads will use class loader of thread: restartedMain
2018-05-22 21:05:47.784 [restartedMain] INFO  org.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2018-05-22 21:05:47.785 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.0 created.
2018-05-22 21:05:47.785 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - Using db table-based data access locking (synchronization).
2018-05-22 21:05:47.785 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - JobStoreCMT initialized.
2018-05-22 21:05:47.786 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.0) 'quartzScheduler' with instanceId 'zhoutaodeMacBook-Pro.local1526994347727'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 100 threads.
  Using job-store 'org.springframework.scheduling.quartz.LocalDataSourceJobStore' - which supports persistence. and is clustered.

2018-05-22 21:05:47.786 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
2018-05-22 21:05:47.786 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.0
2018-05-22 21:05:47.786 [restartedMain] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.boot.autoconfigure.quartz.AutowireCapableBeanJobFactory@5f3da184
2018-05-22 21:05:47.886 [restartedMain] INFO  com.swdegao.quartz.utils.PropertyUtils - 开始加载properties文件内容.......
2018-05-22 21:05:47.887 [restartedMain] INFO  com.swdegao.quartz.utils.PropertyUtils - 加载properties文件内容完成...........
2018-05-22 21:05:47.888 [restartedMain] INFO  com.swdegao.quartz.utils.PropertyUtils - properties文件内容：{28=2018-05-21 23:45:00, 106=2018-05-21 19:45:00, 27=2018-05-21 23:45:00, 26=2018-05-21 23:45:00, 25=2018-05-21 23:45:00, 103=2018-04-26 23:45:00, 24=2018-05-21 23:45:00, 23=2018-05-21 23:45:00, 22=2018-05-20 23:45:00, 21=2018-05-21 23:45:00, 85=2018-05-21 23:45:00, 20=2018-05-21 03:45:00, 84=2018-05-21 23:45:00, 83=2018-05-20 23:45:00, 82=2018-05-21 23:45:00, 81=2018-05-20 23:45:00, 19=2018-05-20 23:45:00, 128=2018-05-21 23:45:00, 127=2018-05-20 08:15:00, 17=2018-05-11 23:45:00, 125=2018-05-21 19:45:00, 15=2018-05-11 23:45:00, 124=2018-05-21 23:45:00, 123=2018-04-24 23:45:00, 122=2018-05-20 23:45:00, 73=2018-05-21 23:45:00, 118=2018-05-19 19:45:00, 116=2018-05-20 23:45:00, 115=2018-05-21 23:45:00, 147=2018-05-21 23:45:00, 114=2018-05-15 19:45:00, 113=2018-05-21 23:45:00, 33=2018-05-21 23:45:00, 97=2018-05-21 23:45:00, 32=2018-05-21 23:45:00, 140=2018-05-21 23:45:00}
2018-05-22 21:05:48.162 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@a9106ab: startup date [Tue May 22 21:05:46 CST 2018]; root of context hierarchy
2018-05-22 21:05:48.188 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/{url}.shtml]}" onto public java.lang.String com.swdegao.quartz.common.IndexController.page(java.lang.String)
2018-05-22 21:05:48.189 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/{module}/{url}.shtml]}" onto public java.lang.String com.swdegao.quartz.common.IndexController.page(java.lang.String,java.lang.String)
2018-05-22 21:05:48.191 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/remove],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.remove(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 21:05:48.191 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/trigger],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.trigger(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 21:05:48.191 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/resume],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.resume(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 21:05:48.192 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/list],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.list(com.swdegao.quartz.entity.JobAndTrigger,java.lang.Integer,java.lang.Integer) throws java.lang.ClassNotFoundException,java.lang.InstantiationException,java.lang.IllegalAccessException
2018-05-22 21:05:48.192 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/add],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.save(com.swdegao.quartz.entity.JobAndTrigger)
2018-05-22 21:05:48.192 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/pause],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.pause(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 21:05:48.193 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/list],methods=[GET]}" onto public java.util.List<com.swdegao.quartz.entity.JobAndTrigger> com.swdegao.quartz.controller.TestController.test2(java.lang.Integer,java.lang.Integer)
2018-05-22 21:05:48.193 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/listDS],methods=[POST]}" onto public java.util.List<com.swdegao.quartz.entity.JobAndTrigger> com.swdegao.quartz.controller.TestController.test1(java.lang.Integer,java.lang.Integer)
2018-05-22 21:05:48.197 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-05-22 21:05:48.197 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-05-22 21:05:48.218 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Root mapping to handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
2018-05-22 21:05:48.240 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 21:05:48.240 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 21:05:48.282 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.282 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：131,检查是否有数据
2018-05-22 21:05:48.307 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 21:05:48.342 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.342 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：130,检查是否有数据
2018-05-22 21:05:48.404 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.436 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.467 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.495 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.522 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.575 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.587 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2018-05-22 21:05:48.607 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.607 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：120,检查是否有数据
2018-05-22 21:05:48.659 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.689 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.722 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.751 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.788 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.819 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.820 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：112,检查是否有数据
2018-05-22 21:05:48.845 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-05-22 21:05:48.845 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'statFilter' has been autodetected for JMX exposure
2018-05-22 21:05:48.849 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2018-05-22 21:05:48.850 [restartedMain] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2018-05-22 21:05:48.850 [restartedMain] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
2018-05-22 21:05:48.874 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.874 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：111,检查是否有数据
2018-05-22 21:05:48.928 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.928 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：110,检查是否有数据
2018-05-22 21:05:48.956 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526994347727 started.
2018-05-22 21:05:48.964 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
2018-05-22 21:05:48.965 [restartedMain] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-05-22 21:05:48.977 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path '/quartz'
2018-05-22 21:05:48.977 [restartedMain] INFO  c.swdegao.quartz.SwdegaoQuartzDealdataApplication - Started SwdegaoQuartzDealdataApplication in 2.213 seconds (JVM running for 1031.23)
2018-05-22 21:05:48.980 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2018-05-22 21:05:48.981 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:48.982 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：108,检查是否有数据
2018-05-22 21:05:49.035 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.071 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.071 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：105,检查是否有数据
2018-05-22 21:05:49.124 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.173 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.174 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：102,检查是否有数据
2018-05-22 21:05:49.227 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.228 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：101,检查是否有数据
2018-05-22 21:05:49.283 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.313 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.313 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：96,检查是否有数据
2018-05-22 21:05:49.365 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.396 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.427 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.456 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.489 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.519 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.555 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.583 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.610 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.638 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.666 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.695 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.724 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.751 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.793 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.822 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.848 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.876 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.909 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.946 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.982 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:49.983 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：14,检查是否有数据
2018-05-22 21:05:50.036 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:05:58.948 [QuartzScheduler_quartzScheduler-zhoutaodeMacBook-Pro.local1526994347727_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
